composite_ID,UID,Test,Item,Response,paradigm,Difficulty,Difficulty_c,TSVR_hours,Time
A011_2,A011,2,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,24.57,24.57
A011_2,A011,2,TQ_ICR-U-i5,0.5,ICR,-0.0956953838467598,-0.27126115254229966,24.57,24.57
A011_2,A011,2,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,24.57,24.57
A011_2,A011,2,TQ_IFR-D-i2,0.0,IFR,1.9899533987045288,1.814387630008989,24.57,24.57
A011_2,A011,2,TQ_IFR-D-i3,1.0,IFR,1.3234915733337402,1.1479258046382004,24.57,24.57
A011_2,A011,2,TQ_IFR-N-i1,1.0,IFR,-0.3545286953449249,-0.5300944640404648,24.57,24.57
A011_2,A011,2,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,24.57,24.57
A011_2,A011,2,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897,-0.6945928826100296,24.57,24.57
A011_2,A011,2,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071,0.3305690393679672,24.57,24.57
A011_2,A011,2,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567,0.33908487417631683,24.57,24.57
A011_2,A011,2,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,24.57,24.57
A011_2,A011,2,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943,-0.3841569020516342,24.57,24.57
A011_2,A011,2,TQ_IFR-U-i3,0.25,IFR,-0.1043908223509788,-0.2799565910465187,24.57,24.57
A011_2,A011,2,TQ_IFR-U-i5,0.5,IFR,0.3194201290607452,0.1438543603652053,24.57,24.57
A011_2,A011,2,TQ_IFR-U-i6,0.5,IFR,0.3569062054157257,0.18134043672018582,24.57,24.57
A011_2,A011,2,TQ_IRE-D-i1,1.0,IRE,0.95086407661438,0.7752983079188401,24.57,24.57
A011_2,A011,2,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213,1.4063112244837814,24.57,24.57
A011_2,A011,2,TQ_IRE-D-i3,0.25,IRE,0.4939380884170532,0.31837231972151336,24.57,24.57
A011_2,A011,2,TQ_IRE-D-i4,0.25,IRE,1.799638032913208,1.6240722642176681,24.57,24.57
A011_2,A011,2,TQ_IRE-D-i5,1.0,IRE,2.0124781131744385,1.8369123444788986,24.57,24.57
A011_2,A011,2,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005,0.8309860930674606,24.57,24.57
A011_2,A011,2,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,24.57,24.57
A011_2,A011,2,TQ_IRE-O-i1,1.0,IRE,2.775896549224853,2.600330780529313,24.57,24.57
A011_2,A011,2,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251,-0.614549149490065,24.57,24.57
A011_2,A011,2,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,24.57,24.57
A011_2,A011,2,TQ_IRE-U-i3,0.25,IRE,-0.6216906309127808,-0.7972563996083206,24.57,24.57
A011_2,A011,2,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,24.57,24.57
A011_2,A011,2,TQ_IRE-U-i5,0.5,IRE,-0.2492972016334533,-0.42486297032899323,24.57,24.57
A011_2,A011,2,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,24.57,24.57
A011_3,A011,3,TQ_ICR-D-i1,1.0,ICR,0.9466957449913024,0.7711299762957625,72.55,72.55
A011_3,A011,3,TQ_ICR-D-i2,0.25,ICR,1.5960298776626587,1.4204641089671188,72.55,72.55
A011_3,A011,3,TQ_ICR-D-i3,1.0,ICR,0.906838357448578,0.7312725887530381,72.55,72.55
A011_3,A011,3,TQ_ICR-D-i4,1.0,ICR,1.6690839529037476,1.4935181842082077,72.55,72.55
A011_3,A011,3,TQ_ICR-D-i5,0.0,ICR,2.818011522293091,2.642445753597551,72.55,72.55
A011_3,A011,3,TQ_ICR-D-i6,0.0,ICR,1.130353569984436,0.9547878012888962,72.55,72.55
A011_3,A011,3,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,72.55,72.55
A011_3,A011,3,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,72.55,72.55
A011_3,A011,3,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,72.55,72.55
A011_3,A011,3,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,72.55,72.55
A011_3,A011,3,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,72.55,72.55
A011_3,A011,3,TQ_ICR-O-i1,0.5,ICR,2.9171245098114014,2.7415587411158615,72.55,72.55
A011_3,A011,3,TQ_ICR-O-i2,1.0,ICR,3.3434619903564453,3.1678962216609055,72.55,72.55
A011_3,A011,3,TQ_ICR-U-i1,0.25,ICR,-0.2534979283809662,-0.42906369707650605,72.55,72.55
A011_3,A011,3,TQ_ICR-U-i2,0.0,ICR,-0.8912675380706787,-1.0668333067662186,72.55,72.55
A011_3,A011,3,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,72.55,72.55
A011_3,A011,3,TQ_ICR-U-i4,0.5,ICR,-0.8041648268699646,-0.9797305955655045,72.55,72.55
A011_3,A011,3,TQ_ICR-U-i5,0.25,ICR,-0.0956953838467598,-0.27126115254229966,72.55,72.55
A011_3,A011,3,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,72.55,72.55
A011_3,A011,3,TQ_IFR-D-i2,0.25,IFR,1.9899533987045288,1.814387630008989,72.55,72.55
A011_3,A011,3,TQ_IFR-D-i3,1.0,IFR,1.3234915733337402,1.1479258046382004,72.55,72.55
A011_3,A011,3,TQ_IFR-N-i1,1.0,IFR,-0.3545286953449249,-0.5300944640404648,72.55,72.55
A011_3,A011,3,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,72.55,72.55
A011_3,A011,3,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897,-0.6945928826100296,72.55,72.55
A011_3,A011,3,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071,0.3305690393679672,72.55,72.55
A011_3,A011,3,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567,0.33908487417631683,72.55,72.55
A011_3,A011,3,TQ_IFR-U-i1,0.25,IFR,-0.0285121016204357,-0.20407787031597557,72.55,72.55
A011_3,A011,3,TQ_IFR-U-i2,0.0,IFR,-0.2085911333560943,-0.3841569020516342,72.55,72.55
A011_3,A011,3,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788,-0.2799565910465187,72.55,72.55
A011_3,A011,3,TQ_IFR-U-i5,0.25,IFR,0.3194201290607452,0.1438543603652053,72.55,72.55
A011_3,A011,3,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257,0.18134043672018582,72.55,72.55
A011_3,A011,3,TQ_IRE-D-i1,1.0,IRE,0.95086407661438,0.7752983079188401,72.55,72.55
A011_3,A011,3,TQ_IRE-D-i2,0.25,IRE,1.5818769931793213,1.4063112244837814,72.55,72.55
A011_3,A011,3,TQ_IRE-D-i3,0.5,IRE,0.4939380884170532,0.31837231972151336,72.55,72.55
A011_3,A011,3,TQ_IRE-D-i4,1.0,IRE,1.799638032913208,1.6240722642176681,72.55,72.55
A011_3,A011,3,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385,1.8369123444788986,72.55,72.55
A011_3,A011,3,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005,0.8309860930674606,72.55,72.55
A011_3,A011,3,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,72.55,72.55
A011_3,A011,3,TQ_IRE-O-i1,0.5,IRE,2.775896549224853,2.600330780529313,72.55,72.55
A011_3,A011,3,TQ_IRE-U-i1,0.25,IRE,-0.4389833807945251,-0.614549149490065,72.55,72.55
A011_3,A011,3,TQ_IRE-U-i2,0.0,IRE,-1.4726001024246216,-1.6481658711201614,72.55,72.55
A011_3,A011,3,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,72.55,72.55
A011_3,A011,3,TQ_IRE-U-i4,0.5,IRE,-0.7940309643745422,-0.9695967330700821,72.55,72.55
A011_3,A011,3,TQ_IRE-U-i5,0.25,IRE,-0.2492972016334533,-0.42486297032899323,72.55,72.55
A011_3,A011,3,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,72.55,72.55
A011_4,A011,4,TQ_ICR-D-i1,0.0,ICR,0.9466957449913024,0.7711299762957625,148.85,148.85
A011_4,A011,4,TQ_ICR-D-i2,1.0,ICR,1.5960298776626587,1.4204641089671188,148.85,148.85
A011_4,A011,4,TQ_ICR-D-i3,0.0,ICR,0.906838357448578,0.7312725887530381,148.85,148.85
A011_4,A011,4,TQ_ICR-D-i4,0.5,ICR,1.6690839529037476,1.4935181842082077,148.85,148.85
A011_4,A011,4,TQ_ICR-D-i5,0.0,ICR,2.818011522293091,2.642445753597551,148.85,148.85
A011_4,A011,4,TQ_ICR-D-i6,0.0,ICR,1.130353569984436,0.9547878012888962,148.85,148.85
A011_4,A011,4,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,148.85,148.85
A011_4,A011,4,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,148.85,148.85
A011_4,A011,4,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,148.85,148.85
A011_4,A011,4,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,148.85,148.85
A011_4,A011,4,TQ_ICR-N-i6,0.0,ICR,-2.218103170394897,-2.393668939090437,148.85,148.85
A011_4,A011,4,TQ_ICR-O-i1,0.0,ICR,2.9171245098114014,2.7415587411158615,148.85,148.85
A011_4,A011,4,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,148.85,148.85
A011_4,A011,4,TQ_ICR-U-i1,0.0,ICR,-0.2534979283809662,-0.42906369707650605,148.85,148.85
A011_4,A011,4,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787,-1.0668333067662186,148.85,148.85
A011_4,A011,4,TQ_ICR-U-i3,0.0,ICR,-0.6675108671188354,-0.8430766358143753,148.85,148.85
A011_4,A011,4,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,148.85,148.85
A011_4,A011,4,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598,-0.27126115254229966,148.85,148.85
A011_4,A011,4,TQ_ICR-U-i6,0.5,ICR,-0.5283944010734558,-0.7039601697689957,148.85,148.85
A011_4,A011,4,TQ_IFR-D-i2,0.25,IFR,1.9899533987045288,1.814387630008989,148.85,148.85
A011_4,A011,4,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402,1.1479258046382004,148.85,148.85
A011_4,A011,4,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249,-0.5300944640404648,148.85,148.85
A011_4,A011,4,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,148.85,148.85
A011_4,A011,4,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897,-0.6945928826100296,148.85,148.85
A011_4,A011,4,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071,0.3305690393679672,148.85,148.85
A011_4,A011,4,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567,0.33908487417631683,148.85,148.85
A011_4,A011,4,TQ_IFR-U-i1,0.5,IFR,-0.0285121016204357,-0.20407787031597557,148.85,148.85
A011_4,A011,4,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943,-0.3841569020516342,148.85,148.85
A011_4,A011,4,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788,-0.2799565910465187,148.85,148.85
A011_4,A011,4,TQ_IFR-U-i5,0.5,IFR,0.3194201290607452,0.1438543603652053,148.85,148.85
A011_4,A011,4,TQ_IFR-U-i6,0.0,IFR,0.3569062054157257,0.18134043672018582,148.85,148.85
A011_4,A011,4,TQ_IRE-D-i1,0.25,IRE,0.95086407661438,0.7752983079188401,148.85,148.85
A011_4,A011,4,TQ_IRE-D-i2,1.0,IRE,1.5818769931793213,1.4063112244837814,148.85,148.85
A011_4,A011,4,TQ_IRE-D-i3,0.5,IRE,0.4939380884170532,0.31837231972151336,148.85,148.85
A011_4,A011,4,TQ_IRE-D-i4,1.0,IRE,1.799638032913208,1.6240722642176681,148.85,148.85
A011_4,A011,4,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385,1.8369123444788986,148.85,148.85
A011_4,A011,4,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005,0.8309860930674606,148.85,148.85
A011_4,A011,4,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,148.85,148.85
A011_4,A011,4,TQ_IRE-O-i1,0.0,IRE,2.775896549224853,2.600330780529313,148.85,148.85
A011_4,A011,4,TQ_IRE-U-i1,0.5,IRE,-0.4389833807945251,-0.614549149490065,148.85,148.85
A011_4,A011,4,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,148.85,148.85
A011_4,A011,4,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,148.85,148.85
A011_4,A011,4,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,148.85,148.85
A011_4,A011,4,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,148.85,148.85
A011_4,A011,4,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,148.85,148.85
A012_1,A012,1,TQ_ICR-D-i1,0.0,ICR,0.9466957449913024,0.7711299762957625,1.0,1.0
A012_1,A012,1,TQ_ICR-D-i2,0.0,ICR,1.5960298776626587,1.4204641089671188,1.0,1.0
A012_1,A012,1,TQ_ICR-D-i3,0.5,ICR,0.906838357448578,0.7312725887530381,1.0,1.0
A012_1,A012,1,TQ_ICR-D-i4,1.0,ICR,1.6690839529037476,1.4935181842082077,1.0,1.0
A012_1,A012,1,TQ_ICR-D-i5,0.5,ICR,2.818011522293091,2.642445753597551,1.0,1.0
A012_1,A012,1,TQ_ICR-D-i6,1.0,ICR,1.130353569984436,0.9547878012888962,1.0,1.0
A012_1,A012,1,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,1.0,1.0
A012_1,A012,1,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,1.0,1.0
A012_1,A012,1,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,1.0,1.0
A012_1,A012,1,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,1.0,1.0
A012_1,A012,1,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,1.0,1.0
A012_1,A012,1,TQ_ICR-O-i1,0.0,ICR,2.9171245098114014,2.7415587411158615,1.0,1.0
A012_1,A012,1,TQ_ICR-O-i2,0.5,ICR,3.3434619903564453,3.1678962216609055,1.0,1.0
A012_1,A012,1,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,1.0,1.0
A012_1,A012,1,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787,-1.0668333067662186,1.0,1.0
A012_1,A012,1,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,1.0,1.0
A012_1,A012,1,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,1.0,1.0
A012_1,A012,1,TQ_ICR-U-i5,0.5,ICR,-0.0956953838467598,-0.27126115254229966,1.0,1.0
A012_1,A012,1,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,1.0,1.0
A012_1,A012,1,TQ_IFR-D-i2,0.0,IFR,1.9899533987045288,1.814387630008989,1.0,1.0
A012_1,A012,1,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402,1.1479258046382004,1.0,1.0
A012_1,A012,1,TQ_IFR-N-i1,1.0,IFR,-0.3545286953449249,-0.5300944640404648,1.0,1.0
A012_1,A012,1,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,1.0,1.0
A012_1,A012,1,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897,-0.6945928826100296,1.0,1.0
A012_1,A012,1,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071,0.3305690393679672,1.0,1.0
A012_1,A012,1,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567,0.33908487417631683,1.0,1.0
A012_1,A012,1,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,1.0,1.0
A012_1,A012,1,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943,-0.3841569020516342,1.0,1.0
A012_1,A012,1,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788,-0.2799565910465187,1.0,1.0
A012_1,A012,1,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452,0.1438543603652053,1.0,1.0
A012_1,A012,1,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257,0.18134043672018582,1.0,1.0
A012_1,A012,1,TQ_IRE-D-i1,0.0,IRE,0.95086407661438,0.7752983079188401,1.0,1.0
A012_1,A012,1,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213,1.4063112244837814,1.0,1.0
A012_1,A012,1,TQ_IRE-D-i3,0.5,IRE,0.4939380884170532,0.31837231972151336,1.0,1.0
A012_1,A012,1,TQ_IRE-D-i4,1.0,IRE,1.799638032913208,1.6240722642176681,1.0,1.0
A012_1,A012,1,TQ_IRE-D-i5,0.5,IRE,2.0124781131744385,1.8369123444788986,1.0,1.0
A012_1,A012,1,TQ_IRE-D-i6,1.0,IRE,1.0065518617630005,0.8309860930674606,1.0,1.0
A012_1,A012,1,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,1.0,1.0
A012_1,A012,1,TQ_IRE-O-i1,1.0,IRE,2.775896549224853,2.600330780529313,1.0,1.0
A012_1,A012,1,TQ_IRE-U-i1,1.0,IRE,-0.4389833807945251,-0.614549149490065,1.0,1.0
A012_1,A012,1,TQ_IRE-U-i2,1.0,IRE,-1.4726001024246216,-1.6481658711201614,1.0,1.0
A012_1,A012,1,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,1.0,1.0
A012_1,A012,1,TQ_IRE-U-i4,1.0,IRE,-0.7940309643745422,-0.9695967330700821,1.0,1.0
A012_1,A012,1,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,1.0,1.0
A012_1,A012,1,TQ_IRE-U-i6,1.0,IRE,-0.8475557565689087,-1.0231215252644486,1.0,1.0
A012_2,A012,2,TQ_ICR-D-i1,0.5,ICR,0.9466957449913024,0.7711299762957625,25.6,25.6
A012_2,A012,2,TQ_ICR-D-i2,0.0,ICR,1.5960298776626587,1.4204641089671188,25.6,25.6
A012_2,A012,2,TQ_ICR-D-i3,0.5,ICR,0.906838357448578,0.7312725887530381,25.6,25.6
A012_2,A012,2,TQ_ICR-D-i4,0.5,ICR,1.6690839529037476,1.4935181842082077,25.6,25.6
A012_2,A012,2,TQ_ICR-D-i5,0.0,ICR,2.818011522293091,2.642445753597551,25.6,25.6
A012_2,A012,2,TQ_ICR-D-i6,0.0,ICR,1.130353569984436,0.9547878012888962,25.6,25.6
A012_2,A012,2,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,25.6,25.6
A012_2,A012,2,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,25.6,25.6
A012_2,A012,2,TQ_ICR-N-i4,1.0,ICR,-2.415634632110596,-2.591200400806136,25.6,25.6
A012_2,A012,2,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,25.6,25.6
A012_2,A012,2,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,25.6,25.6
A012_2,A012,2,TQ_ICR-O-i1,0.5,ICR,2.9171245098114014,2.7415587411158615,25.6,25.6
A012_2,A012,2,TQ_ICR-O-i2,1.0,ICR,3.3434619903564453,3.1678962216609055,25.6,25.6
A012_2,A012,2,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,25.6,25.6
A012_2,A012,2,TQ_ICR-U-i2,0.0,ICR,-0.8912675380706787,-1.0668333067662186,25.6,25.6
A012_2,A012,2,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,25.6,25.6
A012_2,A012,2,TQ_ICR-U-i4,1.0,ICR,-0.8041648268699646,-0.9797305955655045,25.6,25.6
A012_2,A012,2,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598,-0.27126115254229966,25.6,25.6
A012_2,A012,2,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,25.6,25.6
A012_2,A012,2,TQ_IFR-D-i2,1.0,IFR,1.9899533987045288,1.814387630008989,25.6,25.6
A012_2,A012,2,TQ_IFR-D-i3,0.25,IFR,1.3234915733337402,1.1479258046382004,25.6,25.6
A012_2,A012,2,TQ_IFR-N-i1,1.0,IFR,-0.3545286953449249,-0.5300944640404648,25.6,25.6
A012_2,A012,2,TQ_IFR-N-i2,0.0,IFR,-0.1478582173585891,-0.323423986054129,25.6,25.6
A012_2,A012,2,TQ_IFR-N-i3,0.0,IFR,-0.5190271139144897,-0.6945928826100296,25.6,25.6
A012_2,A012,2,TQ_IFR-N-i5,0.0,IFR,0.5061348080635071,0.3305690393679672,25.6,25.6
A012_2,A012,2,TQ_IFR-N-i6,0.0,IFR,0.5146506428718567,0.33908487417631683,25.6,25.6
A012_2,A012,2,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,25.6,25.6
A012_2,A012,2,TQ_IFR-U-i2,0.5,IFR,-0.2085911333560943,-0.3841569020516342,25.6,25.6
A012_2,A012,2,TQ_IFR-U-i3,0.5,IFR,-0.1043908223509788,-0.2799565910465187,25.6,25.6
A012_2,A012,2,TQ_IFR-U-i5,0.0,IFR,0.3194201290607452,0.1438543603652053,25.6,25.6
A012_2,A012,2,TQ_IFR-U-i6,0.5,IFR,0.3569062054157257,0.18134043672018582,25.6,25.6
A012_2,A012,2,TQ_IRE-D-i1,0.0,IRE,0.95086407661438,0.7752983079188401,25.6,25.6
A012_2,A012,2,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213,1.4063112244837814,25.6,25.6
A012_2,A012,2,TQ_IRE-D-i3,0.25,IRE,0.4939380884170532,0.31837231972151336,25.6,25.6
A012_2,A012,2,TQ_IRE-D-i4,0.25,IRE,1.799638032913208,1.6240722642176681,25.6,25.6
A012_2,A012,2,TQ_IRE-D-i5,0.0,IRE,2.0124781131744385,1.8369123444788986,25.6,25.6
A012_2,A012,2,TQ_IRE-D-i6,0.0,IRE,1.0065518617630005,0.8309860930674606,25.6,25.6
A012_2,A012,2,TQ_IRE-N-i1,1.0,IRE,-2.7610111236572266,-2.9365768923527664,25.6,25.6
A012_2,A012,2,TQ_IRE-O-i1,0.0,IRE,2.775896549224853,2.600330780529313,25.6,25.6
A012_2,A012,2,TQ_IRE-U-i1,0.0,IRE,-0.4389833807945251,-0.614549149490065,25.6,25.6
A012_2,A012,2,TQ_IRE-U-i2,0.0,IRE,-1.4726001024246216,-1.6481658711201614,25.6,25.6
A012_2,A012,2,TQ_IRE-U-i3,1.0,IRE,-0.6216906309127808,-0.7972563996083206,25.6,25.6
A012_2,A012,2,TQ_IRE-U-i4,0.0,IRE,-0.7940309643745422,-0.9695967330700821,25.6,25.6
A012_2,A012,2,TQ_IRE-U-i5,1.0,IRE,-0.2492972016334533,-0.42486297032899323,25.6,25.6
A012_2,A012,2,TQ_IRE-U-i6,0.5,IRE,-0.8475557565689087,-1.0231215252644486,25.6,25.6
A012_3,A012,3,TQ_ICR-D-i1,0.25,ICR,0.9466957449913024,0.7711299762957625,166.33,166.33
A012_3,A012,3,TQ_ICR-D-i2,0.0,ICR,1.5960298776626587,1.4204641089671188,166.33,166.33
A012_3,A012,3,TQ_ICR-D-i3,0.0,ICR,0.906838357448578,0.7312725887530381,166.33,166.33
A012_3,A012,3,TQ_ICR-D-i4,0.5,ICR,1.6690839529037476,1.4935181842082077,166.33,166.33
A012_3,A012,3,TQ_ICR-D-i5,0.0,ICR,2.818011522293091,2.642445753597551,166.33,166.33
A012_3,A012,3,TQ_ICR-D-i6,1.0,ICR,1.130353569984436,0.9547878012888962,166.33,166.33
A012_3,A012,3,TQ_ICR-N-i1,1.0,ICR,-1.847718358039856,-2.023284126735396,166.33,166.33
A012_3,A012,3,TQ_ICR-N-i2,1.0,ICR,-2.925903558731079,-3.101469327426619,166.33,166.33
A012_3,A012,3,TQ_ICR-N-i4,0.0,ICR,-2.415634632110596,-2.591200400806136,166.33,166.33
A012_3,A012,3,TQ_ICR-N-i5,1.0,ICR,-1.862972497940064,-2.038538266635604,166.33,166.33
A012_3,A012,3,TQ_ICR-N-i6,1.0,ICR,-2.218103170394897,-2.393668939090437,166.33,166.33
A012_3,A012,3,TQ_ICR-O-i1,0.0,ICR,2.9171245098114014,2.7415587411158615,166.33,166.33
A012_3,A012,3,TQ_ICR-O-i2,0.0,ICR,3.3434619903564453,3.1678962216609055,166.33,166.33
A012_3,A012,3,TQ_ICR-U-i1,1.0,ICR,-0.2534979283809662,-0.42906369707650605,166.33,166.33
A012_3,A012,3,TQ_ICR-U-i2,1.0,ICR,-0.8912675380706787,-1.0668333067662186,166.33,166.33
A012_3,A012,3,TQ_ICR-U-i3,1.0,ICR,-0.6675108671188354,-0.8430766358143753,166.33,166.33
A012_3,A012,3,TQ_ICR-U-i4,0.5,ICR,-0.8041648268699646,-0.9797305955655045,166.33,166.33
A012_3,A012,3,TQ_ICR-U-i5,1.0,ICR,-0.0956953838467598,-0.27126115254229966,166.33,166.33
A012_3,A012,3,TQ_ICR-U-i6,1.0,ICR,-0.5283944010734558,-0.7039601697689957,166.33,166.33
A012_3,A012,3,TQ_IFR-D-i2,0.5,IFR,1.9899533987045288,1.814387630008989,166.33,166.33
A012_3,A012,3,TQ_IFR-D-i3,0.5,IFR,1.3234915733337402,1.1479258046382004,166.33,166.33
A012_3,A012,3,TQ_IFR-N-i1,0.0,IFR,-0.3545286953449249,-0.5300944640404648,166.33,166.33
A012_3,A012,3,TQ_IFR-N-i2,1.0,IFR,-0.1478582173585891,-0.323423986054129,166.33,166.33
A012_3,A012,3,TQ_IFR-N-i3,1.0,IFR,-0.5190271139144897,-0.6945928826100296,166.33,166.33
A012_3,A012,3,TQ_IFR-N-i5,1.0,IFR,0.5061348080635071,0.3305690393679672,166.33,166.33
A012_3,A012,3,TQ_IFR-N-i6,1.0,IFR,0.5146506428718567,0.33908487417631683,166.33,166.33
A012_3,A012,3,TQ_IFR-U-i1,1.0,IFR,-0.0285121016204357,-0.20407787031597557,166.33,166.33
A012_3,A012,3,TQ_IFR-U-i2,1.0,IFR,-0.2085911333560943,-0.3841569020516342,166.33,166.33
A012_3,A012,3,TQ_IFR-U-i3,1.0,IFR,-0.1043908223509788,-0.2799565910465187,166.33,166.33
A012_3,A012,3,TQ_IFR-U-i5,1.0,IFR,0.3194201290607452,0.1438543603652053,166.33,166.33
A012_3,A012,3,TQ_IFR-U-i6,1.0,IFR,0.3569062054157257,0.18134043672018582,166.33,166.33
A012_3,A012,3,TQ_IRE-D-i1,1.0,IRE,0.95086407661438,0.7752983079188401,166.33,166.33
A012_3,A012,3,TQ_IRE-D-i2,0.0,IRE,1.5818769931793213,1.4063112244837814,166.33,166.33
